-19.31,56.93,-0.10
22.12,57.19,0.61
24.58,57.48,1.38
10.91,57.77,1.85
14.09,58.12,2.44
-50.39,58.43,1.57
-58.53,58.55,0.35
-29.14,58.62,-0.27
23.47,58.60,0.19
28.93,58.40,0.57
40.71,58.30,1.31
30.01,58.20,1.81
23.86,58.14,2.21
-61.75,57.97,0.62
-34.99,57.70,-0.45
0.30,57.36,-0.81
28.47,56.86,-0.69
43.38,56.37,-0.25
50.50,55.88,0.36
44.22,55.40,0.84
27.94,54.99,1.02
9.57,54.54,0.77
-17.32,54.01,-0.15
-15.99,53.47,-1.02
3.60,52.83,-1.55
13.15,52.08,-1.96
45.49,51.49,-1.50
54.83,51.06,-0.68
44.89,50.76,0.05
-3.62,50.53,-0.23
-20.89,50.38,-0.80
-33.12,50.22,-1.64
-29.32,50.03,-2.42
-12.96,49.84,-2.82
39.35,49.77,-1.95
52.91,49.89,-0.61
50.46,50.17,0.82
-23.42,50.63,0.77
-13.94,51.21,1.05
-52.88,51.68,0.36
-54.45,52.17,-0.34
-30.75,52.60,-0.57
-20.91,52.93,-0.70
7.00,53.31,-0.15
19.36,53.81,0.77
9.93,54.28,1.44
-16.57,54.75,1.50
-8.53,55.20,1.72
-55.88,55.49,0.75
-10.85,55.87,0.84
